word,up,down,total,polar_score,polarity
시리/NNG,55,66,121,0.7553173484984788,Dovish
명절/NNG,21,37,58,0.5144323562746396,Dovish
복수/NNG,38,60,98,0.5740411848588438,Dovish
황제/NNG,12,20,32,0.5438284909189046,Dovish
폐지/NNG,312,392,704,0.7214051410148735,Dovish
opec/NNG;산유국/NNG;감산/NNG,6,11,17,0.49438953719900425,Dovish
짓누르/VV,10,14,24,0.6474148701415533,Dovish
협상안/NNG,18,28,46,0.5826733831273979,Dovish
조세/NNG,54,89,143,0.5499389234011396,Dovish
특별자산/NNG,6,17,23,0.319899112305238,Dovish
뱅뱅뱅뱅/MAG,5,14,19,0.32370743507077665,Dovish
개혁안/NNG,50,133,183,0.34074466849555435,Dovish
용량/NNG,39,52,91,0.6797856136486308,Dovish
설비투자지수/NNG,9,14,23,0.5826733831273979,Dovish
가계/NNG;대출/NNG;억제/NNG,11,14,25,0.7121563571557085,Dovish
환경/NNG;긍정적/VAX,9,16,25,0.5098392102364732,Dovish
단일화/NNG,5,14,19,0.32370743507077665,Dovish
그친다/VV,21,27,48,0.7049628585985801,Dovish
환수/NNG,38,49,87,0.7029075732965434,Dovish
권면/NNG,7,10,17,0.6344665727387221,Dovish
제공업체/NNG,11,14,25,0.7121563571557085,Dovish
채널/NNG,87,119,206,0.6626481612037074,Dovish
금융투자업계/NNG,78,96,174,0.7364344147860168,Dovish
전미/NNG,44,75,119,0.531743413342929,Dovish
국기/NNG,14,22,36,0.5767877933988383,Dovish
협력업체/NNG,10,16,26,0.5664880113738591,Dovish
장단/NNG,12,17,29,0.639798224610476,Dovish
쇼트/NNG,8,13,21,0.5577728111988766,Dovish
발행/NNG;어렵/VA,6,13,19,0.4183296083991574,Dovish
파트너/NNG,58,72,130,0.7301401035485295,Dovish
식료/NNG,20,28,48,0.6474148701415533,Dovish
임계/NNG,54,70,124,0.6992080597528775,Dovish
밀착/NNG,7,20,27,0.31723328636936104,Dovish
보유자/NNG,52,81,133,0.5818741055099391,Dovish
불문/NNG,8,12,20,0.604253878798783,Dovish
금리/NNG;상승/NNG;억제/NNG,11,15,26,0.6646792666786613,Dovish
인공/NNG,9,11,20,0.7415843057985064,Dovish
재미/NNG,10,19,29,0.47704253589377604,Dovish
고용/NNG;늘/VV,20,28,48,0.6474148701415533,Dovish
crs/NNG;금리/NNG;상승/NNG,9,12,21,0.6797856136486309,Dovish
실질가치/NNG,9,14,23,0.5826733831273979,Dovish
ois금리/NNG,6,13,19,0.4183296083991574,Dovish
신신/NNG,355,596,951,0.5398744806381743,Dovish
돈/NNG;풀/VV,10,20,30,0.45319040909908725,Dovish
어가/NNG,10,16,26,0.5664880113738591,Dovish
비판/NNG,159,237,396,0.6080782704367499,Dovish
연맹/NNG,10,19,29,0.47704253589377604,Dovish
채권시장/NNG;금리/NNG;인하/NNG,35,66,101,0.4806564944990319,Dovish
획득/NNG,76,93,169,0.7406983030436695,Dovish
재정위험국/NNG,23,60,83,0.34744598030930024,Dovish
신용스프레드/NNG;저점/NNG,9,18,27,0.45319040909908725,Dovish
난방유/NNG,4,19,23,0.19081701435751042,Dovish
보우/NNG,66,104,170,0.5752032115488415,Dovish
계속기업/NNG,12,17,29,0.639798224610476,Dovish
종종/MAG,105,136,241,0.6997793081677082,Dovish
인순/NNG,13,31,44,0.3800951818250409,Dovish
투자/NNG;수요/NNG;증가/NNG,14,28,42,0.45319040909908725,Dovish
이견/NNG,129,155,284,0.7543427454681582,Dovish
환기/NNG,19,25,44,0.6888494218306125,Dovish
샤리아/NNG,1,67,68,0.01352807191340559,Dovish
동참/NNG,104,145,249,0.6500938282248975,Dovish
부실기업/NNG,25,46,71,0.49259827075987744,Dovish
개인파산/NNG,9,12,21,0.6797856136486309,Dovish
러셀/NNG,24,40,64,0.5438284909189046,Dovish
pce/NNG;물가/NNG;오르/VV,6,13,19,0.4183296083991574,Dovish
낮/VA;안정/NNG,11,14,25,0.7121563571557085,Dovish
끈다/VV,33,51,84,0.5864817058929365,Dovish
단기/NNG;금리/NNG;하락/NNG,29,43,72,0.6112800866917921,Dovish
연구/NNG,262,348,610,0.68239015622966,Dovish
경제/NNG;상승/NNG,10,19,29,0.47704253589377604,Dovish
경제/NNG;지표/NNG;견조/NNG,19,24,43,0.7175514810735547,Dovish
경제/NNG;좋/VA,20,36,56,0.5035448989989859,Dovish
조위/NNG,13,17,30,0.6931147433280157,Dovish
모양/NNG,25,30,55,0.7553173484984788,Dovish
국경조정세/NNG,2,40,42,0.04531904090990872,Dovish
인도량/NNG,21,28,49,0.6797856136486309,Dovish
위험/NNG;회피/NNG;성향/NNG;강화/NNG,8,10,18,0.7251046545585396,Dovish
탈이/NNG,10,23,33,0.39407861660790194,Dovish
마이너스증가율/NNG,7,14,21,0.45319040909908725,Dovish
워드/NNG,5,14,19,0.32370743507077665,Dovish
번지/VV,29,45,74,0.5841120828388235,Dovish
방치/NNG,14,34,48,0.37321563102277766,Dovish
상승률/NNG;상회/NNG,9,11,20,0.7415843057985064,Dovish
노동시장/NNG;약화/NNG,7,12,19,0.5287221439489351,Dovish
만났/VV,18,30,48,0.5438284909189047,Dovish
핑크/NNG,13,19,32,0.6201552966619088,Dovish
도산/NNG,38,47,85,0.7328185338623537,Dovish
재작년/NNG,19,29,48,0.5938357084746659,Dovish
우려/NNG;강화/NNG,11,14,25,0.7121563571557085,Dovish
부진/NNG;이어지/VV;성장/NNG,10,13,23,0.6972160139985957,Dovish
여가/NNG,13,19,32,0.6201552966619088,Dovish
하락/NNG;없/VA,9,13,22,0.6274944125987362,Dovish
회사채/NNG;발행/NNG;어렵/VA,5,12,17,0.3776586742492394,Dovish
꼬임/NNG,7,13,20,0.48805120979901695,Dovish
장기물/NNG;상승/NNG,7,12,19,0.5287221439489351,Dovish
실감/NNG,7,11,18,0.5767877933988383,Dovish
행과/NNG,10,15,25,0.604253878798783,Dovish
가성비/NNG,7,11,18,0.5767877933988383,Dovish
계약서/NNG,16,20,36,0.7251046545585396,Dovish
종종종/MAG,228,445,673,0.4643928686498512,Dovish
합리/NNG,37,45,82,0.7452464505184989,Dovish
검증/NNG,81,125,206,0.587334770192417,Dovish
가져가/VV,98,118,216,0.7527569507069585,Dovish
신상품/NNG,7,11,18,0.5767877933988383,Dovish
경기/NNG;안정/NNG,17,21,38,0.7337368528270936,Dovish
네고/NNG,202,257,459,0.7124082695565418,Dovish
채권시장/NNG;금리/NNG;하락/NNG,11,23,34,0.4334864782686921,Dovish
외화증권투자/NNG,5,26,31,0.17430400349964892,Dovish
캠코/NNG,61,77,138,0.7180419468842681,Dovish
강건/NNG,20,28,48,0.6474148701415533,Dovish
순순/NNG,159,330,489,0.4367107578591204,Dovish
가계/NNG;부채/NNG;위험/NNG,12,17,29,0.639798224610476,Dovish
결단/NNG,15,36,51,0.3776586742492393,Dovish
우상/NNG,44,61,105,0.6537828852576996,Dovish
과도/NNG;인하/NNG,10,12,22,0.7553173484984788,Dovish
위험자산/NNG;선호/NNG;강화/NNG,7,17,24,0.37321563102277766,Dovish
곡선/NNG,145,229,374,0.573909251697534,Dovish
물가/NNG;상승/NNG;임금/NNG;상승/NNG,8,18,26,0.40283591919918865,Dovish
드라마틱/NNG,9,18,27,0.45319040909908725,Dovish
내리막길/NNG,44,63,107,0.6330278730272964,Dovish
인플레이션/NNG;급등/NNG,15,23,38,0.5911179249118529,Dovish
양양/NNG,24,43,67,0.5058869682966555,Dovish
최장기간/NNG,13,17,30,0.6931147433280157,Dovish
전세시장/NNG,12,19,31,0.5724510430725313,Dovish
구원/NNG,14,18,32,0.7049628585985802,Dovish
대부업/NNG,21,43,64,0.4426510972595736,Dovish
주택구입자금/NNG,10,15,25,0.604253878798783,Dovish
가변/NNG,22,34,56,0.5864817058929364,Dovish
끝자락/NNG,9,11,20,0.7415843057985064,Dovish
합의/NNG,530,725,1255,0.6625956326138378,Dovish
바뀜/VV,9,14,23,0.5826733831273979,Dovish
판다/VV,4,14,18,0.2589659480566213,Dovish
명령/NNG,48,68,116,0.639798224610476,Dovish
레이팅/NNG,13,20,33,0.5891475318288134,Dovish
허브/NNG,30,69,99,0.3940786166079019,Dovish
쇄도/NNG,6,11,17,0.49438953719900425,Dovish
법규/NNG,9,23,32,0.35467075494711175,Dovish
꼬집/VV,16,31,47,0.46780945455389644,Dovish
돋보이/VV,15,32,47,0.42486600853039425,Dovish
자금/NNG;많/VA,8,11,19,0.6591860495986723,Dovish
분할상환/NNG,32,52,84,0.5577728111988766,Dovish
경상거래/NNG,7,10,17,0.6344665727387221,Dovish
종신보험/NNG,11,19,30,0.5247467894831536,Dovish
위안화채권/NNG,13,20,33,0.5891475318288134,Dovish
재정승수/NNG,15,18,33,0.7553173484984786,Dovish
특수은행/NNG,170,280,450,0.5503026396203202,Dovish
만기물별/NNG,14,19,33,0.6678595502512864,Dovish
채권/NNG;금리/NNG;인하/NNG,13,23,36,0.5123022015902725,Dovish
학생/NNG,35,47,82,0.6749644390837469,Dovish
교착/NNG,14,29,43,0.43756315361291176,Dovish
후보군/NNG,13,17,30,0.6931147433280157,Dovish
공로/NNG,10,12,22,0.7553173484984788,Dovish
높/VA;임금/NNG;인상/NNG,8,14,22,0.5179318961132426,Dovish
동발/NNG,16,20,36,0.7251046545585396,Dovish
사들일/VV,6,12,18,0.4531904090990872,Dovish
신흥국/NNG;성장/NNG;둔화/NNG,8,11,19,0.6591860495986723,Dovish
편리/NNG,24,37,61,0.5879226928853023,Dovish
날갯짓/NNG,8,23,31,0.31526289328632157,Dovish
그적/NNG,1,48,49,0.01888293371246197,Dovish
소비자/NNG;물가/NNG;상승률/NNG;가격/NNG;하락/NNG,8,12,20,0.604253878798783,Dovish
바쁘/VA,13,16,29,0.7364344147860167,Dovish
불완전판매/NNG,11,35,46,0.28486254286228335,Dovish
타국/NNG,20,24,44,0.7553173484984788,Dovish
예상/NNG;하향/NNG,7,11,18,0.5767877933988383,Dovish
출수/NNG,11,15,26,0.6646792666786613,Dovish
두두두두/MAG,43,59,102,0.6605826302122288,Dovish
지표/NNG;금리/NNG;급등/NNG,9,12,21,0.6797856136486309,Dovish
進退/NNG,6,16,22,0.3398928068243154,Dovish
금리/NNG;매우/MAG;낮/VA,10,34,44,0.26658259358769837,Dovish
시장성/NNG,96,119,215,0.7311979709834012,Dovish
경영자/NNG,3,15,18,0.1812761636396349,Dovish
온다면/VV,10,12,22,0.7553173484984788,Dovish
맞은편/NNG,8,13,21,0.5577728111988766,Dovish
신재정협약/NNG,14,37,51,0.34295490418309305,Dovish
얽혀/VV,10,17,27,0.5331651871753967,Dovish
때마침/MAG,9,14,23,0.5826733831273979,Dovish
아동/NNG,25,35,60,0.6474148701415532,Dovish
영입/NNG,20,33,53,0.5493217079988937,Dovish
조언/NNG,107,150,257,0.6465516503146977,Dovish
한남/NNG,13,21,34,0.5610928874560127,Dovish
요율/NNG,10,31,41,0.2923809090961853,Dovish
방안/NNG,1127,1355,2482,0.7538680310770055,Dovish
주주제안/NNG,28,35,63,0.7251046545585396,Dovish
자금/NNG;유입/NNG;증가/NNG,7,10,17,0.6344665727387221,Dovish
관여/NNG,33,71,104,0.42127559155689803,Dovish
빨리/MAG;금리/NNG;인하/NNG,6,11,17,0.49438953719900425,Dovish
미뤄볼/VV,7,10,17,0.6344665727387221,Dovish
선진국/NNG;금리/NNG;상승/NNG,2,15,17,0.1208507757597566,Dovish
체납액/NNG,5,13,18,0.34860800699929784,Dovish
재정거래/NNG,95,139,234,0.6194689045239322,Dovish
결합/NNG,56,75,131,0.6767643442546369,Dovish
구별/NNG,13,24,37,0.49095627652401114,Dovish
도민/NNG,28,35,63,0.7251046545585396,Dovish
마비/NNG,7,17,24,0.37321563102277766,Dovish
고속도/NNG,11,15,26,0.6646792666786613,Dovish
액면/NNG,6,11,17,0.49438953719900425,Dovish
용선/NNG,6,15,21,0.3625523272792698,Dovish
과당경쟁/NNG,4,20,24,0.1812761636396349,Dovish
모하메드/NNG,23,29,52,0.7188537523640693,Dovish
중장기물/NNG;금리/NNG;상승/NNG,9,14,23,0.5826733831273979,Dovish
지극히/MAG,14,20,34,0.6344665727387221,Dovish
렌치/NNG,6,25,31,0.21753139636756186,Dovish
자산유동화증권/NNG,36,70,106,0.4661387065019183,Dovish
한눈/NNG,7,10,17,0.6344665727387221,Dovish
세미/NNG,10,22,32,0.41199128099917026,Dovish
펜딩/NNG,11,16,27,0.6231368125112449,Dovish
복리/NNG,45,56,101,0.7283417289092473,Dovish
재무상태표/NNG,9,20,29,0.4078713681891785,Dovish
금리/NNG;인하/NNG;가능성/NNG;하락/NNG,11,14,25,0.7121563571557085,Dovish
괴물/NNG,2,21,23,0.08632198268554042,Dovish
결정짓/VV,10,18,28,0.5035448989989859,Dovish
재정/NNG;부양/NNG,8,10,18,0.7251046545585396,Dovish
무다라바/NNG,1,16,17,0.0566488011373859,Dovish
지수/NNG;떨어/VV,10,12,22,0.7553173484984788,Dovish
선반/NNG,14,30,44,0.42297771515914806,Dovish
보증료/NNG,25,57,82,0.39753544657814666,Dovish
안팎/NNG,148,179,327,0.7494098385102224,Dovish
시장점유율/NNG,72,110,182,0.5932674446388051,Dovish
주주총회/NNG,63,102,165,0.5598234465341666,Dovish
우동/NNG,14,31,45,0.4093332727346594,Dovish
잦아들/VV,23,44,67,0.47378997314904575,Dovish
의뢰/NNG,18,22,40,0.7415843057985064,Dovish
용용/NNG,451,677,1128,0.6038076056238946,Dovish
현장점검/NNG,16,22,38,0.6591860495986723,Dovish
한해서/VV,10,15,25,0.604253878798783,Dovish
경찰/NNG,35,48,83,0.6609026799361688,Dovish
인정비율/NNG,13,16,29,0.7364344147860167,Dovish
주범/NNG,26,32,58,0.7364344147860167,Dovish
조만간/MAG,160,193,353,0.7514037871072949,Dovish
대졸/NNG,9,13,22,0.6274944125987362,Dovish
해온/VV,16,21,37,0.6905758614843234,Dovish
시가총액비중/NNG,10,13,23,0.6972160139985957,Dovish
거시/NNG;하방/NNG;위험/NNG,5,12,17,0.3776586742492394,Dovish
물질/NNG,23,36,59,0.5790766338488337,Dovish
가족/NNG,58,77,135,0.6827284085129107,Dovish
완화/NNG;줄/VV,7,10,17,0.6344665727387221,Dovish
상한/NNG,159,192,351,0.7505966150703631,Dovish
매출/NNG;둔화/NNG,10,12,22,0.7553173484984788,Dovish
소비자/NNG;물가/NNG;경계/NNG,13,17,30,0.6931147433280157,Dovish
진정책/NNG,9,11,20,0.7415843057985064,Dovish
기위/NNG,13,47,60,0.25070107737396313,Dovish
스위프트/NNG,8,12,20,0.604253878798783,Dovish
혐오/NNG,7,10,17,0.6344665727387221,Dovish
기준등급/NNG,35,59,94,0.537683536219256,Dovish
범일/NNG,13,32,45,0.36821720739300834,Dovish
경제/NNG;확장/NNG,15,18,33,0.7553173484984786,Dovish
친화/NNG,56,79,135,0.6424977951784527,Dovish
임금/NNG;물가/NNG;상승/NNG,21,29,50,0.6563447304193677,Dovish
특수목적회사/NNG,10,14,24,0.6474148701415533,Dovish
축인/VV,7,11,18,0.5767877933988383,Dovish
정치/NNG;불확실성/NNG,44,53,97,0.7524670943532014,Dovish
크레딧/NNG;투자심리/NNG;개선/NNG,8,15,23,0.4834031030390264,Dovish
중소기업중앙회/NNG,5,17,22,0.26658259358769837,Dovish
내정자/NNG,22,39,61,0.5112917435989701,Dovish
불어나/VV,13,17,30,0.6931147433280157,Dovish
자금/NNG;늘/VV,8,13,21,0.5577728111988766,Dovish
단기/NNG;금리/NNG;인상/NNG,23,41,64,0.5084575321599516,Dovish
공동개발/NNG,8,12,20,0.604253878798783,Dovish
지양/NNG,22,31,53,0.6432380000116076,Dovish
배당기준일/NNG,5,12,17,0.3776586742492394,Dovish
권권/MAG,18,48,66,0.33989280682431544,Dovish
투자금액/NNG,53,82,135,0.5858315044451615,Dovish
금융시장/NNG;긍정적/VAX,7,12,19,0.5287221439489351,Dovish
스케일/NNG,7,34,41,0.18660781551138883,Dovish
할부금융/NNG,31,40,71,0.7024451341035851,Dovish
밸류에이션/NNG,234,291,525,0.7288423074170888,Dovish
글로벌/NNG;완화/NNG,11,17,28,0.5864817058929364,Dovish
저명/NNG,12,21,33,0.5179318961132425,Dovish
배고프/VV,1,23,24,0.039407861660790196,Dovish
등기/NNG,25,30,55,0.7553173484984788,Dovish
미/NNG;금리/NNG;오르/VV,8,12,20,0.604253878798783,Dovish
죽전/NNG,6,12,18,0.4531904090990872,Dovish
토스/NNG,67,91,158,0.6673353276843702,Dovish
부동산펀드/NNG,16,25,41,0.5800837236468316,Dovish
해태/NNG,11,15,26,0.6646792666786613,Dovish
자동차기업/NNG,7,12,19,0.5287221439489351,Dovish
정책과제/NNG,12,19,31,0.5724510430725313,Dovish
굵직/NNG,25,51,76,0.44430432264616393,Dovish
일어날지/VV,7,10,17,0.6344665727387221,Dovish
화이트리스트/NNG,6,22,28,0.24719476859950212,Dovish
평이/NNG,11,21,32,0.4747709047704723,Dovish
워워워/MAG,5,24,29,0.1888293371246197,Dovish
정기/NNG,290,354,644,0.7425153595408773,Dovish
기대/NNG;줄/VV,11,18,29,0.5538993888988843,Dovish
단기/NNG;변동성/NNG;확대/NNG,10,15,25,0.604253878798783,Dovish
스팟/NNG,11,16,27,0.6231368125112449,Dovish
채의/NNG,15,19,34,0.715563803840664,Dovish
대략/NNG,22,34,56,0.5864817058929364,Dovish
우산/NNG,24,59,83,0.3686972819789184,Dovish
공제조합/NNG,8,12,20,0.604253878798783,Dovish
공공자금/NNG,11,18,29,0.5538993888988843,Dovish
생겨나/VV,13,20,33,0.5891475318288134,Dovish
챙기/VV,27,33,60,0.7415843057985064,Dovish
물가/NNG;하향/NNG,25,30,55,0.7553173484984788,Dovish
채권투자/NNG;위험/NNG,7,10,17,0.6344665727387221,Dovish
금리/NNG;인하/NNG;가능성/NNG;약화/NNG,14,29,43,0.43756315361291176,Dovish
각광/NNG,12,22,34,0.49438953719900425,Dovish
델피/NNG,8,16,24,0.4531904090990872,Dovish
오늘날/NNG,18,27,45,0.604253878798783,Dovish
제반/NNG,46,72,118,0.5790766338488337,Dovish
위배/NNG,8,17,25,0.4265321497403174,Dovish
시중은행채/NNG,11,19,30,0.5247467894831536,Dovish
안전자산/NNG;선호/NNG;확대/NNG,12,18,30,0.604253878798783,Dovish
손실/NNG;흡수/NNG,31,38,69,0.7394159306353528,Dovish
물가/NNG;임금/NNG;상승/NNG,10,12,22,0.7553173484984788,Dovish
소비자/NNG;물가/NNG;하락/NNG,8,12,20,0.604253878798783,Dovish
정책/NNG;결정/NNG;내리/VV,8,12,20,0.604253878798783,Dovish
제하/VV,10,13,23,0.6972160139985957,Dovish
형식/NNG,38,53,91,0.6498579451232194,Dovish
제약요인/NNG,49,62,111,0.716333227285654,Dovish
섹터스프레드/NNG,8,13,21,0.5577728111988766,Dovish
크레딧/NNG;거래/NNG;증가/NNG,6,14,20,0.3884489220849319,Dovish
생산업체/NNG,13,19,32,0.6201552966619088,Dovish
실링/NNG,36,47,83,0.6942491373432825,Dovish
예상/NNG;매파/NNG,21,30,51,0.6344665727387221,Dovish
희소성/NNG,9,11,20,0.7415843057985064,Dovish
녹녹/NNG,3,44,47,0.06179869214987553,Dovish
시추기/NNG,7,16,23,0.3965416079617013,Dovish
볼드/NNG,33,56,89,0.5341172678667815,Dovish
로열티/NNG,4,15,19,0.2417015515195132,Dovish
일임/NNG,15,32,47,0.42486600853039425,Dovish
횡령/NNG,4,23,27,0.15763144664316078,Dovish
국채시장/NNG;안정/NNG,10,12,22,0.7553173484984788,Dovish
신용경색/NNG,133,391,524,0.3083085647579468,Dovish
미주/NNG,12,22,34,0.49438953719900425,Dovish
헌법/NNG,36,47,83,0.6942491373432825,Dovish
차입부채/NNG,44,74,118,0.5389291351448604,Dovish
성장주/NNG,76,134,210,0.5140667327094124,Dovish
부실/NNG;확대/NNG,9,13,22,0.6274944125987362,Dovish
세율/NNG,101,123,224,0.7442639238863059,Dovish
시장구조/NNG,13,18,31,0.6546083686986816,Dovish
금리/NNG;좋/VA,3,15,18,0.1812761636396349,Dovish
초고/NNG,3,18,21,0.15106346969969575,Dovish
아꼈/VV,5,15,20,0.3021269393993915,Dovish
폐막/NNG,6,11,17,0.49438953719900425,Dovish
대수/NNG,13,17,30,0.6931147433280157,Dovish
취급액/NNG,60,72,132,0.7553173484984786,Dovish
투자처/NNG,75,96,171,0.7081100142173238,Dovish
손잡/VV,10,15,25,0.604253878798783,Dovish
소비세/NNG,42,71,113,0.5361689347087792,Dovish
업그레이드/NNG,34,41,75,0.7516328736277544,Dovish
액션/NNG,43,62,105,0.6286189545567984,Dovish
역발상/NNG,7,10,17,0.6344665727387221,Dovish
금리/NNG;역전/NNG;확대/NNG,8,10,18,0.7251046545585396,Dovish
금융리스/NNG,3,16,19,0.1699464034121577,Dovish
채부/NNG,3,48,51,0.0566488011373859,Dovish
해암/NNG,7,16,23,0.3965416079617013,Dovish
관람/NNG,10,15,25,0.604253878798783,Dovish
선불/NNG,7,11,18,0.5767877933988383,Dovish
맡길/VV,7,10,17,0.6344665727387221,Dovish
재정/NNG;지출/NNG;증가/NNG,8,12,20,0.604253878798783,Dovish
혼인/NNG,12,20,32,0.5438284909189046,Dovish
종목선정/NNG,5,12,17,0.3776586742492394,Dovish
예상/NNG;하락/NNG,9,18,27,0.45319040909908725,Dovish
파죽지세/NNG,11,15,26,0.6646792666786613,Dovish
유통산업/NNG,5,13,18,0.34860800699929784,Dovish
궁금/NNG,49,67,116,0.6628755237568739,Dovish
민심/NNG,36,48,84,0.6797856136486309,Dovish
지수/NNG;상승/NNG;견인/NNG,18,31,49,0.5262856363731335,Dovish
크레딧/NNG;시장/NNG;약세/NNG,48,58,106,0.7501082633364201,Dovish
경제/NNG;자신/NNG,4,15,19,0.2417015515195132,Dovish
회복/NNG;제약/NNG,9,20,29,0.4078713681891785,Dovish
베일리/NNG,8,15,23,0.4834031030390264,Dovish
억눌린/VV,6,12,18,0.4531904090990872,Dovish
대환/NNG,46,86,132,0.4848083446176282,Dovish
금리/NNG;하방/NNG;경직/NNG,14,21,35,0.6042538787987829,Dovish
타격/NNG;줄/VV,8,20,28,0.3625523272792698,Dovish
지지층/NNG,16,38,54,0.38163402871502083,Dovish
경제재/NNG,1,18,19,0.05035448989989858,Dovish
고안/NNG,14,18,32,0.7049628585985802,Dovish
긴박/NNG,8,11,19,0.6591860495986723,Dovish
실손/NNG,12,30,42,0.3625523272792698,Dovish
보름/NNG,9,13,22,0.6274944125987362,Dovish
백인/NNG,15,31,46,0.4385713636442779,Dovish
신용경색/NNG;완화/NNG,3,25,28,0.10876569818378093,Dovish
위험자산/NNG;가격/NNG;상승/NNG,12,17,29,0.639798224610476,Dovish
주주배정/NNG,8,13,21,0.5577728111988766,Dovish
통화정책/NNG;민감/NNG;금리/NNG;오르/VV,5,13,18,0.34860800699929784,Dovish
인과/NNG,11,14,25,0.7121563571557085,Dovish
심리/NNG;약화/NNG,12,15,27,0.7251046545585396,Dovish
병합/NNG,8,12,20,0.604253878798783,Dovish
부결/NNG,48,73,121,0.595976428404279,Dovish
어둠/NNG,20,30,50,0.604253878798783,Dovish
미래현금흐름/NNG,10,14,24,0.6474148701415533,Dovish
잃어버린/VV,17,23,40,0.6699336482334333,Dovish
관행/NNG,57,111,168,0.46543879853419773,Dovish
목표비율/NNG,10,32,42,0.28324400568692953,Dovish
전망/NNG;줄/VV,3,22,25,0.12359738429975106,Dovish
온전히/MAG,37,49,86,0.6844100055782133,Dovish
들어왔/VV,70,109,179,0.5820794245309378,Dovish
야구/NNG,9,14,23,0.5826733831273979,Dovish
시달렸/VV,8,10,18,0.7251046545585396,Dovish
실상/NNG,19,27,46,0.6378235387320487,Dovish
변환/NNG,24,57,81,0.3816340287150208,Dovish
투자/NNG;수요/NNG;위축/NNG,10,14,24,0.6474148701415533,Dovish
치사/NNG,7,13,20,0.48805120979901695,Dovish
운하/NNG,3,15,18,0.1812761636396349,Dovish
경제/NNG;충격/NNG,18,28,46,0.5826733831273979,Dovish
거주자/NNG,73,104,177,0.6362096127737186,Dovish
부실자산/NNG,50,64,114,0.7081100142173238,Dovish
본다고/VV,21,29,50,0.6563447304193677,Dovish
라질/NNG,4,14,18,0.2589659480566213,Dovish
중도파/NNG,16,31,47,0.46780945455389644,Dovish
